Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
AdRaj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),23:30,6:45,07h 15m,INR 1069,11 Seats available,"3.8
456",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,7:15,07h 45m,INR 439,13 Seats available,"4.7
467",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),22:00,6:50,08h 50m,INR 549,27 Seats available,"4.4
603",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),22:00,6:29,08h 29m,INR 799,22 Seats available,"4.0
294",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),22:45,7:15,08h 30m,INR 949,25 Seats available,"4.3
484",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:50,7:00,08h 10m,INR 439,33 Seats available,"4.4
510",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Raj Kalpana Travels Pvt.ltd.,Non A/C Seater / Sleeper (2+1),21:30,6:00,08h 30m,INR 600,28 Seats available,"4.1
699",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
FlixBus,AC Seater (2+2),22:30,7:40,09h 10m,INR 504.46,15 Seats available,"4.2
16",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
RS YADAV SMART BUS,VE A/C Seater / Sleeper (2+1),19:45,4:35,08h 50m,INR 999,20 Seats available,"4.5
80",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),16:30,1:00,08h 30m,950,13 Seats available,"4.4
75",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Tiwari and Brothers,A/C Sleeper (2+1),21:15,5:30,08h 15m,INR 899,22 Seats available,New,https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:30,6:15,08h 45m,INR 799,25 Seats available,"3.9
317",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:00,7:10,10h 10m,INR 799,22 Seats available,"3.4
166",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Samay Shatabdi Travels Pvt Ltd,NON AC Seater / Sleeper 2+1,22:00,7:45,09h 45m,INR 500,27 Seats available,"3.0
58",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Kalpana Travels Kanpur,NON AC Seater / Sleeper 2+1,22:15,6:45,08h 30m,INR 450,20 Seats available,"3.0
308",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Kalpana Travels Kanpur,AC Sleeper (2+1),23:00,6:45,07h 45m,INR 799,21 Seats available,"3.0
223",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Kalpana Travels Kanpur,AC Sleeper (2+1),23:30,7:30,08h 00m,INR 799,29 Seats available,"3.4
272",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
SAFAR EXPRESS PVT LTD,NON AC Seater / Sleeper 2+1,22:10,6:56,08h 46m,INR 549,34 Seats available,"3.5
367",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Laxmi holidays,VE A/C Seater / Sleeper (2+2),23:00,7:10,08h 10m,INR 450,61 Seats available,"3.0
54",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
DURGA TRAVELS,A/C Sleeper (2+1),22:20,6:00,07h 40m,INR 499,24 Seats available,"3.0
516",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),22:30,6:40,08h 10m,INR 599,31 Seats available,"3.8
339",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
SAFAR EXPRESS PVT LTD,NON AC Seater / Sleeper 2+1,20:30,4:40,08h 10m,INR 499,33 Seats available,"3.3
280",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Sai Anand,A/C Seater / Sleeper (2+1),21:30,6:20,08h 50m,INR 699,20 Seats available,"3.2
50",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Samay Shatabdi Travels Pvt Ltd,NON AC Seater / Sleeper 2+1,20:00,6:30,10h 30m,INR 600,10 Seats available,"3.0
82",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:30,1:10,07h 40m,950,17 Seats available,"3.9
55",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:00,3:40,07h 40m,1045,22 Seats available,"3.5
20",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Gola Bus Service,Bharat Benz A/C Sleeper (2+1),19:00,1:50,06h 50m,INR 749,27 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Gola Bus Service,Bharat Benz A/C Seater /Sleeper (2+1),20:00,2:50,06h 50m,INR 999,26 Seats available,"3.6
18",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),19:00,3:10,08h 10m,INR 1100,23 Seats available,"3.7
8",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Shatabdi Travels,Bharat Benz A/C Sleeper (2+1),23:45,6:45,07h 00m,INR 1200,22 Seats available,"3.2
30",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Kalpana Travels Kanpur,AC Sleeper (2+1),22:30,7:00,08h 30m,INR 699,22 Seats available,"3.0
4",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Shree Hare Rama Travels,A/C Seater/Sleeper (2+1),23:59,7:00,07h 01m,2249,29 Seats available,1.6,https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
DURGA TRAVELS,A/C Sleeper (2+1),22:30,6:30,08h 00m,INR 399,30 Seats available,"2.7
72",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
New Yadav Vishwakarma Tour and Travels,Bharat Benz NON A/C sleeper (2+1),22:30,7:30,09h 00m,INR 449,11 Seats available,"2.3
111",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Shatabdi Travels,NON A/C Sleeper (2+1),22:30,7:00,08h 30m,INR 600,19 Seats available,"2.7
101",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Shatabdi Travels,AC Sleeper (2+1),21:30,6:00,08h 30m,INR 700,20 Seats available,"2.9
167",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Samay Shatabdi Travels Pvt Ltd,NON A/C Sleeper (2+1),22:15,8:00,09h 45m,INR 550,29 Seats available,"2.6
74",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
DURGA TRAVELS,A/C Sleeper (2+1),22:00,6:00,08h 00m,INR 699,20 Seats available,"2.5
41",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Kalpana Travels Kanpur,NON A/C Sleeper (2+1),22:45,7:15,08h 30m,INR 600,23 Seats available,"2.8
150",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Samay Shatabdi Travels Pvt Ltd,NON A/C Sleeper (2+1),21:45,7:14,09h 29m,INR 500,30 Seats available,"1.8
21",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),22:31,6:46,08h 15m,INR 599,14 Seats available,"2.0
89",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
DURGA TRAVELS,A/C Seater / Sleeper (2+2),22:16,6:45,08h 29m,INR 499,28 Seats available,"2.2
138",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Yadav Vishvkarma Tour And Travels,NON AC Seater / Sleeper 2+1,22:30,7:12,08h 42m,INR 1050,10 Seats available,"2.3
5",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Raj Shila Travels,A/C Seater / Sleeper (2+2),22:20,5:30,07h 10m,INR 1090,25 Seats available,"2.8
11",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Shree Saroj Travels,A/C Seater/Sleeper (2+1),22:00,4:30,06h 30m,INR 1199,24 Seats available,2.8,https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Shree Saroj Travels,A/C Seater/Sleeper (2+1),20:00,3:30,07h 30m,INR 1199,21 Seats available,2.8,https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
Yadav Vishvkarma Tour And Travels,NON AC Seater / Sleeper 2+1,23:01,6:56,07h 55m,INR 750,36 Seats available,"1.6
4",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
New Yadav Vishwakarma Tour and Travels,Bharat Benz NON A/C sleeper (2+1),22:00,7:30,09h 30m,INR 449,10 Seats available,"1.7
11",https://www.redbus.in/bus-tickets/delhi-to-kanpur,Delhi to Kanpur (Uttar Pradesh)
New Khaira Transport,A/C Seater / Sleeper (2+2),21:00,4:15,07h 15m,INR 500,20 Seats available,"2.4
36",https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
New Khaira TPT,A/C Seater / Sleeper (2+2),19:30,2:15,06h 45m,INR 550,37 Seats available,"1.7
6",https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
New Khaira Transport,A/C Seater / Sleeper (2+1),20:40,4:10,07h 30m,810,4 Seats available,"4.1
28",https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
New Khaira TPT,A/C Seater / Sleeper (2+2),21:00,3:30,06h 30m,INR 550,41 Seats available,"3.2
22",https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
Rahul Travels,AshokLeyland Stile A/C,21:30,3:10,05h 40m,1080,27 Seats available,"2.8
11",https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
New Khaira Transport,A/C Seater / Sleeper (2+2),21:30,5:40,08h 10m,630,31 Seats available,"2.8
10",https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
Rahul Travels,AshokLeyland Stile A/C,21:00,2:40,05h 40m,900,30 Seats available,"2.1
9",https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
New Khaira TPT,AC Sleeper (2+1),20:30,3:30,07h 00m,INR 900,30 Seats available,2.9,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
Jaiswal Holidays,A/C Sleeper (2+1),20:45,3:15,06h 30m,INR 1000,14 Seats available,2.9,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
Jaiswal Holidays,A/C Seater/Sleeper (2+1),20:30,3:00,06h 30m,INR 500,14 Seats available,2.9,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,5:20,05h 50m,INR 969,29 Seats available,"4.5
75",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,4:40,05h 40m,INR 999,24 Seats available,"4.7
71",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:50,4:30,05h 40m,INR 959,29 Seats available,"4.7
27",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:40,3:30,05h 50m,INR 929,21 Seats available,"4.7
37",https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura
Samay Shatabdi Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:00,2:45,06h 45m,INR 1000,4 Seats available,"4.3
137",https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly (Uttar Pradesh)
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:30,3:50,08h 20m,INR 749,22 Seats available,"2.9
35",https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly (Uttar Pradesh)
UPSRTC - GRH0024,Ordinary Non AC Seater 2+3,18:15,0:30,06h 15m,INR 429,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly (Uttar Pradesh) to Lucknow
UPSRTC - SRG0232,Ordinary Non AC Seater 2+3,19:26,1:00,05h 34m,INR 429,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly (Uttar Pradesh) to Lucknow
UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,19:50,1:30,05h 40m,INR 429,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly (Uttar Pradesh) to Lucknow
UPSRTC - BLY0114,Janrath AC Seater 2+2,20:01,1:30,05h 29m,INR 620,36 Seats available,"4.5
7",https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly (Uttar Pradesh) to Lucknow
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),15:30,23:10,07h 40m,INR 899,12 Seats available,"2.8
16",https://www.redbus.in/bus-tickets/dehradun-to-bareilly,Dehradun to Bareilly (Uttar Pradesh)
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:00,3:00,10h 00m,647,25 Seats available,3.6,https://www.redbus.in/bus-tickets/dehradun-to-bareilly,Dehradun to Bareilly (Uttar Pradesh)
UPSRTC - SKD0022,Ordinary Non AC Seater 2+3,16:00,23:45,07h 45m,INR 414,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - LNI0352,Ordinary Non AC Seater 2+3,17:10,22:01,04h 51m,INR 414,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - LNI0357,Ordinary Non AC Seater 2+3,17:35,22:25,04h 50m,INR 414,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - LNI0365,Ordinary Non AC Seater 2+3,18:05,22:54,04h 49m,INR 414,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - LNI0375,Ordinary Non AC Seater 2+3,19:04,23:51,04h 47m,INR 414,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi
UPSRTC - BLY0134,Janrath AC Seater 2+2,23:05,5:00,05h 55m,INR 534,28 Seats available,"3.6
59",https://www.redbus.in/bus-tickets/agra-to-bareilly,Agra to Bareilly (Uttar Pradesh)
Shri Rishabh Travels,AC Sleeper (2+1),15:00,23:23,08h 23m,INR 1690,16 Seats available,"4.8
4",https://www.redbus.in/bus-tickets/ballia-to-lucknow,Ballia (Uttar Pradesh) to Lucknow
Krishna Travels,A/C Seater / Sleeper (2+2),14:30,23:55,09h 25m,INR 1099,25 Seats available,3.5,https://www.redbus.in/bus-tickets/ballia-to-lucknow,Ballia (Uttar Pradesh) to Lucknow
Vinay Travels,VE A/C Seater / Sleeper (2+1),15:50,23:35,07h 45m,990,16 Seats available,"3.6
15",https://www.redbus.in/bus-tickets/ballia-to-lucknow,Ballia (Uttar Pradesh) to Lucknow
Shri Siddhi Vinayak Travels,A/C Seater / Sleeper (2+1),15:00,23:30,08h 30m,INR 1299,23 Seats available,2.4,https://www.redbus.in/bus-tickets/ballia-to-lucknow,Ballia (Uttar Pradesh) to Lucknow
RS YADAV SMART BUS,A/C Semi Sleeper (2+2),22:30,5:50,07h 20m,INR 499,34 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-kotdwar-uttarakhand,Delhi to Kotdwar (Uttarakhand)
RSRTC - 177797,A/C Seater / Sleeper (2+1),21:00,2:30,05h 30m,INR 891,7 Seats available,"3.9
5",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
Sethi Yatra Company,A/C Seater / Sleeper (2+1),20:00,0:30,04h 30m,INR 1200,12 Seats available,"4.4
44",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:40,2:35,04h 55m,INR 929,21 Seats available,"4.7
37",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,3:45,04h 45m,INR 999,24 Seats available,"4.9
57",https://www.redbus.in/bus-tickets/lucknow-to-agra,Lucknow to Agra
FlixBus,AC Seater (2+2),14:20,19:00,04h 40m,INR 533.93,7 Seats available,3.8,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
NueGo,A/C Seater (2+2),14:35,18:45,04h 10m,338,2 Seats available,"3.6
270",https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
NueGo,A/C Seater (2+2),15:00,19:45,04h 45m,284,2 Seats available,"3.4
239",https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
FlixBus,Bharat Benz A/C Seater (2+2),15:25,20:15,04h 50m,INR 579.46,15 Seats available,"3.5
25",https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi
Gola Bus Service,VE A/C Seater / Sleeper (2+1),18:40,7:55,13h 15m,INR 1599,28 Seats available,"4.6
964",https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,Gorakhpur (uttar pradesh) to Delhi
Gola Bus Service,VE A/C Seater / Sleeper (2+1),19:40,8:30,12h 50m,INR 1599,27 Seats available,"4.6
859",https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,Gorakhpur (uttar pradesh) to Delhi
Gola Bus Service,VE A/C Seater / Sleeper (2+1),15:40,5:20,13h 40m,INR 1399,6 Seats available,"4.6
599",https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,Gorakhpur (uttar pradesh) to Delhi
AdZingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),16:00,5:40,13h 40m,1020,15 Seats available,"4.4
10",https://www.redbus.in/bus-tickets/gorakhpur-to-delhi,Gorakhpur (uttar pradesh) to Delhi
UPSRTC - RKD0039,Janrath AC Seater 2+2,21:00,5:00,08h 00m,INR 864,32 Seats available,"4.0
29",https://www.redbus.in/bus-tickets/bareilly-to-dehradun,Bareilly (Uttar Pradesh) to Dehradun
UPSRTC - SJP0656,Ordinary Non AC Seater 2+3,21:01,5:50,08h 49m,INR 571,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-dehradun,Bareilly (Uttar Pradesh) to Dehradun
Shatabdi Travels,Bharat Benz A/C Sleeper (2+1),23:45,4:45,05h 00m,INR 899,6 Seats available,"3.9
33",https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi(Uttar Pradesh) to Kanpur (Uttar Pradesh)
Kamla Travels,Non A/C Seater / Sleeper (2+1),23:55,5:00,05h 05m,INR 750,4 Seats available,3.1,https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi(Uttar Pradesh) to Kanpur (Uttar Pradesh)
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,2:30,05h 00m,INR 799,31 Seats available,"1.9
12",https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi(Uttar Pradesh) to Kanpur (Uttar Pradesh)
Betrwanti Travels,NON A/C Sleeper (2+1),22:45,1:45,03h 00m,INR 1000,5 Seats available,2.6,https://www.redbus.in/bus-tickets/jhansi-to-kanpur,Jhansi(Uttar Pradesh) to Kanpur (Uttar Pradesh)
Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),15:00,20:30,05h 30m,INR 399,21 Seats available,"4.0
120",https://www.redbus.in/bus-tickets/mathura-to-lucknow,Mathura to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),15:00,21:30,06h 30m,INR 361,6 Seats available,"4.5
70",https://www.redbus.in/bus-tickets/mathura-to-lucknow,Mathura to Lucknow
IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:55,6:00,06h 05m,INR 609,24 Seats available,"4.6
111",https://www.redbus.in/bus-tickets/mathura-to-lucknow,Mathura to Lucknow
RS YADAV SMART BUS,,23:30,5:15,05h 45m,,,4.8,https://www.redbus.in/bus-tickets/mathura-to-lucknow,Mathura to Lucknow
Yolo Bus,A/C Seater / Sleeper (2+1),22:14,5:58,07h 44m,INR 599,27 Seats available,"4.3
184",https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
PTC-SKYBUS,A/C Seater/Sleeper (2+1),22:30,5:30,07h 00m,INR 699,8 Seats available,"4.5
378",https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),20:00,1:45,05h 45m,INR 1799,20 Seats available,"4.0
55",https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - MZF0115,Janrath AC Seater 2+2,15:31,21:09,05h 38m,INR 628,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Lucknow to Bareilly (Uttar Pradesh)
UPSRTC - LNI0017,Rajdhani Non AC Seater 2+3,16:00,21:30,05h 30m,INR 429,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Lucknow to Bareilly (Uttar Pradesh)
UPSRTC - BLY0143,Janrath AC Seater 2+3,16:20,22:20,06h 00m,INR 542,48 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Lucknow to Bareilly (Uttar Pradesh)
UPSRTC - SRG0008,Janrath AC Seater 2+2,17:00,23:30,06h 30m,INR 620,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Lucknow to Bareilly (Uttar Pradesh)
UPSRTC - GRH0126,Ordinary Non AC Seater 2+3,17:30,0:16,06h 46m,INR 429,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-bareilly,Lucknow to Bareilly (Uttar Pradesh)
UPSRTC - BLY0077,Ordinary Non AC Seater 2+3,21:30,2:30,05h 00m,INR 355,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-agra,Bareilly (Uttar Pradesh) to Agra
UPSRTC - AGF0050,Shatabdi AC Seater 2+2,22:46,4:45,05h 59m,INR 534,41 Seats available,"2.9
27",https://www.redbus.in/bus-tickets/bareilly-to-agra,Bareilly (Uttar Pradesh) to Agra
UPSRTC - BLY0079,Ordinary Non AC Seater 2+3,23:00,4:00,05h 00m,INR 355,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-agra,Bareilly (Uttar Pradesh) to Agra
RSRTC - 195742,A/C Seater / Sleeper (2+1),23:59,6:30,06h 31m,INR 664,34 Seats available,"1.7
11",https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:25,5:25,07h 00m,989,35 Seats available,"4.7
725",https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:00,5:00,06h 00m,682,20 Seats available,"4.6
333",https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
AdKVS Holidays,,22:00,5:15,07h 15m,,,3.5,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani
UPSRTC - BTR0023,Ordinary Non AC Seater 2+3,19:00,1:17,06h 17m,INR 283,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,Prayagraj(Uttar Pradesh) to Azamgarh
RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),22:45,5:55,07h 10m,INR 1099,13 Seats available,"4.5
18",https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi
