Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),20:30,4:45,08h 15m,INR 576,33 Seats available,"3.0
51",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Navin Citi Connect,Non A/C Seater / Sleeper (2+1),18:15,2:50,08h 35m,INR 590,30 Seats available,3.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
VRL Travels,Volvo Multi-Axle A/C Sleeper (2+1),13:50,21:50,08h 00m,INR 2500,7 Seats available,3.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:30,5:45,08h 15m,INR 599,29 Seats available,"4.0
18",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
MRM Travels,A/C Seater / Sleeper (2+1),15:15,23:30,08h 15m,760,30 Seats available,3.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
VARAHI TRAVELS,Non A/C Seater / Sleeper (2+1),17:15,23:59,06h 44m,INR 699,29 Seats available,3.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SVD Vedansh Travels,A/C Sleeper (2+1),14:30,22:20,07h 50m,INR 1079,19 Seats available,3.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),14:10,23:10,09h 00m,1234,22 Seats available,3.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri NVR Travels,Non A/C Seater / Sleeper (2+1),20:50,5:00,08h 10m,401,30 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),13:30,21:15,07h 45m,800,21 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),20:20,2:00,05h 40m,995,34 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:45,5:45,08h 00m,INR 555,29 Seats available,"3.8
15",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),13:00,21:30,08h 30m,INR 840,34 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Keerthana Sai Travels,A/C Sleeper (2+1),16:00,0:30,08h 30m,INR 1540,14 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),22:30,5:15,06h 45m,1004,28 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),20:55,5:30,08h 35m,INR 719,31 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Jagan Travels,A/C Sleeper (2+1),15:00,23:30,08h 30m,INR 1300,17 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Padmavathi Travels,A/C Sleeper (2+1),23:00,6:00,07h 00m,INR 700,27 Seats available,"3.9
9",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sai Sree Travels,A/C Sleeper (2+1),21:15,5:30,08h 15m,INR 699,22 Seats available,"3.0
19",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),23:10,5:45,06h 35m,INR 1600,22 Seats available,"3.4
13",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),22:15,5:20,07h 05m,INR 790,27 Seats available,"2.3
47",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),21:35,6:20,08h 45m,INR 399,27 Seats available,"3.3
10",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Krishna Travels,A/C Seater / Sleeper (2+1),20:55,5:00,08h 05m,INR 500,28 Seats available,"2.9
20",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:15,5:00,06h 45m,INR 900,40 Seats available,2.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),16:30,1:45,09h 15m,INR 790,30 Seats available,2.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),21:30,4:50,07h 20m,INR 790,23 Seats available,"2.3
28",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),14:20,23:15,08h 55m,INR 790,30 Seats available,2.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Rajesh Transports,NON A/C Sleeper (2+1),14:50,23:11,08h 21m,INR 1189,1 Seat available,"3.7
4",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:00,5:00,07h 00m,INR 600,28 Seats available,"2.2
20",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),21:00,5:40,08h 40m,INR 690,24 Seats available,"3.3
4",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:40,7:30,08h 50m,INR 555,31 Seats available,"1.1
10",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SKS Logistics,A/C Seater / Sleeper (2+1),18:50,3:15,08h 25m,INR 1060,34 Seats available,"2.3
4",https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
KVR Tours and Travels,A/C Sleeper (2+1),17:30,1:20,07h 50m,INR 800,27 Seats available,2.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Mayuri Travels,Non A/C Seater / Sleeper (2+1),18:50,1:15,06h 25m,INR 999,33 Seats available,4.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Mayuri Travels,Non A/C Seater / Sleeper (2+1),19:00,2:55,07h 55m,INR 690,30 Seats available,4.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
KKaveri Travels,Non A/C Seater / Sleeper (2+1),15:00,22:30,07h 30m,INR 1190,31 Seats available,2.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Dream Bus,A/C Sleeper (2+1),14:30,22:15,07h 45m,INR 5000,30 Seats available,4.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sree Sambhavi Tours and Travels,Non A/C Seater / Sleeper (2+1),21:45,6:00,08h 15m,950,41 Seats available,2.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sree Sambhavi Tours and Travels,Non A/C Seater / Sleeper (2+1),21:45,6:00,08h 15m,950,42 Seats available,2.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
LAVYASRI Travels,Non A/C Seater / Sleeper (2+1),22:35,5:30,06h 55m,INR 670,5 Seats available,2.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Cherry Collars,Bharat Benz A/C Sleeper (2+1),16:00,23:45,07h 45m,INR 2490,27 Seats available,4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Navayuga Travels,NON AC Seater / Sleeper 2+1,22:45,5:10,06h 25m,INR 1390,30 Seats available,2.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Navayuga Travels,NON AC Seater / Sleeper 2+1,22:45,5:10,06h 25m,INR 5000,31 Seats available,2.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),14:05,21:35,07h 30m,INR 1275,16 Seats available,3.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Sai Balaji Travels,A/C Seater / Sleeper (2+1),18:30,2:00,07h 30m,INR 3999,42 Seats available,3.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:00,6:30,08h 30m,INR 1500,39 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:00,6:00,08h 00m,INR 2000,39 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:30,6:00,07h 30m,INR 699,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),17:00,0:30,07h 30m,INR 960,32 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Krishna Travels,A/C Sleeper (2+1),17:15,1:10,07h 55m,INR 1000,25 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Krishna Travels,A/C Semi Sleeper / Sleeper (2+1),21:00,5:45,08h 45m,INR 550,39 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:30,6:00,07h 30m,INR 599,31 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:00,6:30,08h 30m,INR 610,34 Seats available,3.6,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
VRL Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),14:30,22:30,08h 00m,INR 1100,48 Seats available,3.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Navin Travels,Non A/C Seater / Sleeper (2+1),22:55,6:30,07h 35m,INR 550,25 Seats available,3.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),19:30,3:55,08h 25m,2375,36 Seats available,3.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Krk Travels,Non A/C Seater / Sleeper (2+1),17:16,23:45,06h 29m,INR 4000,49 Seats available,3.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),17:00,1:00,08h 00m,INR 490,35 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),17:30,1:30,08h 00m,INR 499,31 Seats available,3.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:40,5:00,06h 20m,INR 550,30 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:40,6:00,07h 20m,INR 5000,42 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),20:25,5:54,09h 29m,INR 785,13 Seats available,3.1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),17:30,2:20,08h 50m,INR 990,27 Seats available,2.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sri Amaravathi Travels,Non AC Seater (2+2),22:15,6:00,07h 45m,450,31 Seats available,2.9,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
RAJULATALLI TRAVELS,NON A/C Semi Sleeper (2+2),22:00,5:30,07h 30m,4750,40 Seats available,1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Meghana Travels,A/C Seater / Sleeper (2+1),16:20,23:20,07h 00m,4750,44 Seats available,2.8,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sai Sarvam Tours and Travels,A/C Sleeper (2+1),21:45,6:00,08h 15m,INR 5000,36 Seats available,1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Akshay Tours and Travels,Non A/C Seater / Sleeper (2+1),19:45,5:30,09h 45m,INR 570,34 Seats available,1,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SKS Logistics,Non A/C Seater / Sleeper (2+1),18:50,3:15,08h 25m,INR 990,32 Seats available,2.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
SJR TRAVELS,Non A/C Seater / Sleeper (2+1),20:00,3:00,07h 00m,741,31 Seats available,2.7,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Vsaikrishna Travels,Non A/C Seater / Sleeper (2+1),22:00,7:30,09h 30m,INR 555,33 Seats available,2.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
KKaveri Travels,Non A/C Seater / Sleeper (2+1),14:00,22:30,08h 30m,INR 890,45 Seats available,2.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
MY YATRA BUS,A/C Sleeper (2+1),17:00,2:30,09h 30m,INR 890,28 Seats available,2.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Vsaikrishna Travels,Non A/C Seater / Sleeper (2+1),22:10,4:50,06h 40m,INR 500,33 Seats available,2.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
LAVYASRI Travels,Non A/C Seater / Sleeper (2+1),22:10,6:10,08h 00m,INR 600,27 Seats available,2.3,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),21:00,4:00,07h 00m,INR 2999,36 Seats available,2.2,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Sree Durga Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:50,5:10,06h 20m,INR 780,38 Seats available,1.5,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),21:30,6:40,09h 10m,INR 3999,44 Seats available,1.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),23:50,7:00,07h 10m,INR 3999,44 Seats available,1.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),21:30,7:05,09h 35m,INR 1590,36 Seats available,1.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),21:54,6:40,08h 46m,INR 3999,44 Seats available,1.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),17:34,23:55,06h 21m,INR 3999,44 Seats available,1.4,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
Vsaikrishna Travels,A/C Seater / Sleeper (2+1),22:00,5:00,07h 00m,INR 700,42 Seats available, ,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Visakhapatnam to Vijayawada
APSRTC - 4941,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",8:00,11:15,03h 15m,INR 260,33 Seats available,"1.8
10",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 2859,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",8:15,13:00,04h 45m,INR 260,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 2880,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",8:45,12:25,03h 40m,INR 248,37 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4382,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",8:55,11:54,02h 59m,INR 261,33 Seats available,"3.4
7",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 2795,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",9:00,12:50,03h 50m,INR 260,19 Seats available,"3.3
5",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 24853,Express(Non AC Seater),9:30,13:15,03h 45m,INR 200,46 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 2882,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",9:45,13:25,03h 40m,INR 248,37 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23957,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,13:30,03h 30m,INR 260,30 Seats available,"4.8
5",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 24863,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",10:15,14:00,03h 45m,INR 248,36 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4508,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,14:00,03h 30m,INR 261,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3491,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),10:30,13:45,03h 15m,INR 401,43 Seats available,"3.1
29",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3465,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:45,14:00,03h 15m,INR 263,34 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23959,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,14:30,03h 30m,INR 260,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 24859,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",11:15,15:00,03h 45m,INR 248,36 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4412,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:20,14:40,03h 20m,INR 261,34 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3427,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),11:30,14:45,03h 15m,INR 401,44 Seats available,"4.3
9",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3775,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,14:50,03h 20m,INR 261,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23961,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,15:30,03h 30m,INR 260,30 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3495,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),12:30,15:30,03h 00m,INR 401,43 Seats available,"3.3
19",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23963,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,16:30,03h 30m,INR 260,33 Seats available,"3.9
13",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 9335,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,16:09,03h 09m,INR 261,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 9373,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),13:30,16:30,03h 00m,INR 401,38 Seats available,"3.7
28",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4277,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,17:30,04h 00m,INR 261,34 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4059,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:55,17:15,03h 20m,INR 261,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23965,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,17:15,03h 15m,INR 263,33 Seats available,"3.3
19",https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4281,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,18:30,04h 00m,INR 261,34 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3841,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:40,17:55,03h 15m,INR 287,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
